label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
C,-0.1625153124332428,0.0025731921195983,0.0220723208039999,-0.1284997761249542,-0.0191937088966369,-0.1139549165964126,-0.1119002699851989,-0.030088722705841,0.159089058637619,-0.0828071534633636,0.0122950673103332,-0.1988706439733505,-0.0627683699131012,0.0018303394317626,0.2321512401103973,-0.089245319366455,0.1070855259895324,-0.2527373433113098,-0.0672107636928558,0.0847417712211608,0.2406930923461914,-0.0016027092933654,0.0101405382156372,-0.0840022563934326,0.0016027092933654,-0.0101405382156372,0.0841002091765403,0.0912962555885315,0.0413652658462524,-0.0884493291378021,0.0890557169914245,0.032738447189331,0.0770317837595939,0.1864821314811706,0.0347875952720642,-0.0717730447649955,0.1798741221427917,0.027609646320343,0.0956024453043937,0.2015832662582397,0.0195177197456359,-0.0708165094256401,0.1965112686157226,0.0157971382141113,0.0950082242488861,0.192811369895935,0.0959038734436035,-0.1199159175157547,0.1875339746475219,0.0887601971626281,0.0504316911101341
C,-0.1613055765628814,0.0188432931900024,0.0341052114963531,-0.129545122385025,-0.008084625005722,-0.0984306707978248,-0.1094387471675872,-0.029321402311325,0.1584631353616714,-0.0844429731369018,-0.0173662602901458,-0.2007618248462677,-0.0608294904232025,-0.0362215936183929,0.2524391114711761,-0.0852150619029998,0.0763393640518188,-0.2776590883731842,-0.060932844877243,0.0315654277801513,0.3073766827583313,-0.0012925565242767,0.0115000009536743,-0.0809275805950164,0.0012925863265991,-0.0114999711513519,0.0809853821992874,0.0921425819396972,0.0232843160629272,-0.0788095146417617,0.0896294116973877,0.0144459009170532,0.0734911486506462,0.1831328868865966,-0.0072390735149383,-0.0690236613154411,0.1776288747787475,-0.0137896835803985,0.0940859913825988,0.1971268653869629,-0.0247394740581512,-0.0678277388215065,0.1941422224044799,-0.0302856266498565,0.0939579680562019,0.1987851858139038,0.0587224960327148,-0.1119362264871597,0.1941465139389038,0.0509899854660034,0.0527531579136848
C,-0.1639176905155182,-0.0392011404037475,0.0187663752585649,-0.1233122944831848,-0.0410118401050567,-0.1145904511213302,-0.1074650883674621,-0.0580705106258392,0.1585559546947479,-0.1031723022460937,0.0518270134925842,-0.1533343642950058,-0.0834743082523346,0.0273125171661376,0.1870296448469162,-0.1045272946357727,0.150159478187561,-0.1573581993579864,-0.0869682729244232,0.1152015924453735,0.134160503745079,-0.0016068220138549,0.0077087879180908,-0.0858093425631523,0.0016068220138549,-0.0077087879180908,0.0858042761683464,0.0870715379714965,0.0580384731292724,-0.0745595097541809,0.0839594006538391,0.0519304275512695,0.1039226502180099,0.1787885427474975,0.0646044611930847,-0.0378067679703235,0.168874442577362,0.0603468418121337,0.1462690532207489,0.1958703994750976,0.0567518472671508,-0.0353624299168586,0.1872137784957885,0.0562578439712524,0.1490168273448944,0.1801469326019287,0.1286713480949401,-0.0862813740968704,0.174006700515747,0.1219955682754516,0.108997605741024
C,-0.1658122837543487,-0.0548774302005767,-0.0419527664780616,-0.1334478855133056,-0.040348470211029,-0.1468317061662674,-0.1086860001087188,-0.0522233247756958,0.1431034207344055,-0.1246537566184997,0.0770387053489685,-0.1920890659093856,-0.1051499247550964,0.0541990399360656,0.1651412397623062,-0.1204022765159607,0.1747507452964782,-0.184914544224739,-0.1072423756122589,0.1497877240180969,0.1133550181984901,-0.0015090107917785,0.0031006336212158,-0.0927301049232482,0.0015090107917785,-0.0031006336212158,0.0926637947559356,0.0792317986488342,0.0697250366210937,-0.0765757262706756,0.0749627947807312,0.0664276480674743,0.1284666061401367,0.1715832352638244,0.1001081466674804,-0.0220055226236581,0.1618232131004333,0.0941460728645324,0.1861882656812667,0.1872951984405517,0.0982297658920288,-0.018613826483488,0.177645742893219,0.0979340672492981,0.1902314275503158,0.1656662821769714,0.1670200228691101,-0.0725800842046737,0.1598266363143921,0.1619133353233337,0.1516392976045608
C,-0.1696766018867492,-0.0029710829257965,0.018050542101264,-0.1254106163978576,-0.0108835995197296,-0.1192621141672134,-0.110572338104248,-0.0245851576328277,0.1600060760974884,-0.0815023779869079,0.0178638696670532,-0.2058710157871246,-0.0584091246128082,0.0105048418045043,0.2291487157344818,-0.089873731136322,0.1108567714691162,-0.267850399017334,-0.0635232925415039,0.0831553936004638,0.2400448024272918,-0.0013027191162109,0.0089291334152221,-0.0869857370853424,0.0013027191162109,-0.0089291632175445,0.087140217423439,0.0892307162284851,0.0416264533996582,-0.0905614122748375,0.0866453051567077,0.0348738431930542,0.0816775858402252,0.1841970682144165,0.0370764732360839,-0.0719296112656593,0.1785346865653991,0.0293853282928466,0.1001741290092468,0.1995224952697754,0.0227574110031127,-0.0707243680953979,0.1945562958717346,0.0178244113922119,0.0993660613894462,0.1887027025222778,0.1003196239471435,-0.1204356551170349,0.1851824522018432,0.0933176279067993,0.054005492478609
C,-0.163884550333023,0.0239726901054382,0.0300600379705429,-0.1251366436481475,0.0042011737823486,-0.0929723232984542,-0.106320708990097,-0.020876407623291,0.152864784002304,-0.0836679935455322,-0.0141838192939758,-0.1946442574262619,-0.0608904361724853,-0.038944125175476,0.2380613088607788,-0.0895379483699798,0.0748229026794433,-0.2748156189918518,-0.0613791644573211,0.0313432812690734,0.2899379432201385,-0.0009798109531402,0.0093860626220703,-0.0784690231084823,0.0009797811508178,-0.0093860626220703,0.0785465911030769,0.0922578573226928,0.0210839509963989,-0.0740076974034309,0.0916587114334106,0.01274174451828,0.0698080733418464,0.1830581426620483,0.0007528662681579,-0.06644257158041,0.1784529685974121,-0.0066612958908081,0.0848910063505172,0.1971594095230102,-0.0166254043579101,-0.0655017495155334,0.1940147876739502,-0.0229918956756591,0.0838580206036567,0.1998466253280639,0.0560868382453918,-0.1121468991041183,0.1954712867736816,0.0515744090080261,0.0398808494210243
C,-0.1655188500881195,-0.0529779493808746,0.0151128377765417,-0.123435765504837,-0.0475527346134185,-0.1234095469117164,-0.1088593304157257,-0.0583273470401763,0.157912015914917,-0.1003004312515258,0.0421333312988281,-0.1544944792985916,-0.079517513513565,0.022046685218811,0.1839700788259506,-0.1012742817401886,0.134988784790039,-0.1446582525968551,-0.0861019790172576,0.1034648418426513,0.1263429522514343,-0.0010888874530792,0.0068594217300415,-0.0892219915986061,0.0010888576507568,-0.0068594515323638,0.0892194285988807,0.0858514308929443,0.0521122217178344,-0.0815930142998695,0.0832917690277099,0.0447558164596557,0.1063686832785606,0.1810429096221923,0.0577325820922851,-0.0465932451188564,0.1747251749038696,0.0486365556716918,0.1456752121448516,0.1971988677978515,0.0501469373703002,-0.0444632321596145,0.1924107074737548,0.0429301261901855,0.1479911357164383,0.1812593936920166,0.1200041770935058,-0.0990009531378746,0.1773382425308227,0.1118772029876709,0.1084208860993385
C,-0.166359543800354,-0.0603492259979248,-0.0237453840672969,-0.1338525116443634,-0.044588953256607,-0.1379450559616089,-0.1086450219154357,-0.0555183887481689,0.1416982263326645,-0.1279511749744415,0.0733218193054199,-0.1801131665706634,-0.1043810546398162,0.0492254495620727,0.1586708277463913,-0.1191781163215637,0.173703908920288,-0.1750779598951339,-0.1039992570877075,0.149170696735382,0.1112488657236099,-0.0015655755996704,0.0031397342681884,-0.0894312337040901,0.0015655755996704,-0.0031397342681884,0.0893734022974968,0.0816816091537475,0.0689389705657959,-0.0712599530816078,0.0765614509582519,0.0656086802482605,0.1227725520730018,0.1735144257545471,0.0997376441955566,-0.0183759126812219,0.1636277437210083,0.0939170718193054,0.1798280924558639,0.1903104782104492,0.0976089239120483,-0.0153931062668561,0.1795911192893982,0.0958297848701477,0.1837892830371856,0.1691488027572631,0.1629682183265686,-0.0729010105133056,0.1633723378181457,0.1589931845664978,0.1426244378089904
C,-0.1700967848300933,-0.01303032040596,0.0213188640773296,-0.1262818574905395,-0.0161437690258026,-0.1198932901024818,-0.1107138097286224,-0.0310030281543731,0.1606238484382629,-0.0840652883052825,0.0198451280593872,-0.2119064778089523,-0.0642713010311126,0.0090731382369995,0.2436861544847488,-0.0946391522884368,0.1238867044448852,-0.2889616191387176,-0.0748950242996215,0.0886776447296142,0.273777961730957,-0.0004701912403106,0.007872462272644,-0.087997168302536,0.0004701614379882,-0.0078724324703216,0.0881296321749687,0.0893943309783935,0.0450371503829956,-0.0911566838622093,0.0863274335861206,0.0386220216751098,0.0835039839148521,0.1836277246475219,0.0466264486312866,-0.0765720978379249,0.1753739118576049,0.0397343635559082,0.1049609035253524,0.1980013847351074,0.0325151681900024,-0.0754178985953331,0.1909126043319702,0.0293600559234619,0.1047011986374855,0.1871589422225952,0.111180305480957,-0.1277020722627639,0.1805132627487182,0.1027908325195312,0.0606713816523551
C,-0.1664889752864837,-0.0389220416545867,0.0078837629407644,-0.1205897033214569,-0.0309072732925415,-0.1184654682874679,-0.1058249473571777,-0.0439539849758148,0.145496979355812,-0.0712828934192657,-0.001924842596054,-0.1946616619825363,-0.0597447454929351,-0.0165485441684722,0.1970052272081375,-0.0846424400806427,0.0871099233627319,-0.2477999031543731,-0.0700791180133819,0.0591861009597778,0.1843385249376297,-0.0008445680141448,0.0100015401840209,-0.0860550478100776,0.0008445978164672,-0.0100015103816986,0.0861991196870803,0.0875241756439209,0.0396476984024047,-0.0885373875498771,0.0839455127716064,0.0290955305099487,0.0837591663002967,0.1786900758743286,0.0333019495010376,-0.0665778368711471,0.1720672845840454,0.0255792140960693,0.1084798425436019,0.1934558153152465,0.0196419954299926,-0.0646214410662651,0.1888843774795532,0.0136157274246215,0.1083053797483444,0.1891920566558838,0.096848726272583,-0.1119210943579673,0.1843256950378418,0.089098572731018,0.0631408914923667
C,-0.1651538014411926,0.0316126346588134,0.0382745862007141,-0.1255985498428344,0.010075569152832,-0.0871535986661911,-0.1053815484046936,-0.013292521238327,0.1565137356519699,-0.0832920968532562,-0.0174793899059295,-0.1888961344957351,-0.062204897403717,-0.0400681793689727,0.2441793233156204,-0.083772599697113,0.0731035470962524,-0.2786862552165985,-0.0542640686035156,0.0264533758163452,0.296188473701477,-0.0009651780128479,0.0094667673110961,-0.0786598846316337,0.0009651780128479,-0.0094667375087738,0.0787471756339073,0.0931344032287597,0.0208255052566528,-0.077235147356987,0.0908938646316528,0.0132169723510742,0.0660238787531852,0.1858306527137756,-0.0092997252941131,-0.07773407548666,0.1789392828941345,-0.0144058167934417,0.0776749476790428,0.1993876695632934,-0.027188092470169,-0.0770221650600433,0.1948523521423339,-0.0295507609844207,0.0762448757886886,0.2005510926246643,0.0536253452301025,-0.1207449585199356,0.1962890625,0.0471550226211547,0.0349916368722915
C,-0.167221337556839,-0.028640478849411,0.0154916811734437,-0.1222396194934845,-0.0290863215923309,-0.1192181929945945,-0.1086365282535553,-0.0465787351131439,0.1541484594345092,-0.097168356180191,0.0455780029296875,-0.165770411491394,-0.083268404006958,0.0218907594680786,0.1933594793081283,-0.1029726564884185,0.1338750123977661,-0.1816397905349731,-0.0909267365932464,0.1015323400497436,0.1545553058385849,-0.0004732906818389,0.0059984922409057,-0.0863012745976448,0.0004732608795166,-0.0059985220432281,0.0864161550998687,0.0860992670059204,0.0500303506851196,-0.0930103212594986,0.0824943780899047,0.0456728935241699,0.0849973186850547,0.1798806190490722,0.0569713115692138,-0.0735111460089683,0.1705650091171264,0.0510740280151367,0.1076980829238891,0.1940633058547973,0.0442355871200561,-0.072619579732418,0.1866681575775146,0.0423825979232788,0.1077988892793655,0.1802488565444946,0.1202390193939209,-0.1234363168478012,0.1735962629318237,0.112761378288269,0.0654209777712822
C,-0.1677020490169525,-0.0409025251865386,-0.0147820161655545,-0.132468968629837,-0.0349203050136566,-0.1381813734769821,-0.1066255271434784,-0.0481274127960205,0.1487176716327667,-0.1247452795505523,0.0865881443023681,-0.182169571518898,-0.1043997406959533,0.060917854309082,0.1655784547328949,-0.123121291399002,0.1806517839431762,-0.1683973371982574,-0.1081656515598297,0.1575965881347656,0.1107481867074966,-0.0012494027614593,0.0057020187377929,-0.0913370177149772,0.0012494325637817,-0.0057020485401153,0.0913197174668312,0.0801093578338623,0.071690559387207,-0.0813620835542678,0.0770183801651001,0.0654177665710449,0.1149251237511634,0.1692805290222168,0.1066476106643676,-0.0312847942113876,0.161830186843872,0.0982931852340698,0.1610682010650634,0.1868101358413696,0.1037647724151611,-0.0287630148231983,0.1793735027313232,0.0974146127700805,0.1637209504842758,0.1647849082946777,0.1719421148300171,-0.084639586508274,0.1597906351089477,0.1637904644012451,0.1184966117143631
C,-0.1750703155994415,-0.0249881446361541,0.0026131009217351,-0.1241885125637054,-0.0351503193378448,-0.1350865960121154,-0.11354461312294,-0.0356585681438446,0.1517233699560165,-0.0928669273853302,0.0361579656600952,-0.183721974492073,-0.0731291770935058,0.0251158475875854,0.1884081661701202,-0.1003816127777099,0.1346489191055297,-0.2022140026092529,-0.0853732526302337,0.1001034975051879,0.1384064853191375,0.0008730888366699,0.0002156496047973,-0.0899841859936714,-0.0008730590343475,-0.0002156198024749,0.0901170447468757,0.0863174200057983,0.04800546169281,-0.1009234338998794,0.0823472738265991,0.0447266101837158,0.0913866385817527,0.1818106174468994,0.064475417137146,-0.079585425555706,0.1726584434509277,0.0570333003997802,0.1156908720731735,0.1963720321655273,0.0562442541122436,-0.0791179463267326,0.1884633302688598,0.0524746179580688,0.1156174093484878,0.1813834905624389,0.1307322978973388,-0.1408189088106155,0.1753754615783691,0.1228237152099609,0.0695742890238761
C,-0.1624380648136139,0.0314714908599853,0.0314916595816612,-0.1250022053718567,0.0086528658866882,-0.0898396298289299,-0.1066654324531555,-0.0159793496131896,0.1523384898900985,-0.0821722447872161,-0.0212807655334472,-0.1954622268676757,-0.0644008815288543,-0.0393582582473754,0.2349205315113067,-0.0899130403995513,0.0703529119491577,-0.2782625257968902,-0.0668893754482269,0.0304542183876037,0.2816963791847229,-0.0004560053348541,0.0080341696739196,-0.0792916864156723,0.0004559755325317,-0.0080341696739196,0.0793842524290084,0.0934457778930664,0.0213993787765502,-0.0806266367435455,0.0912199020385742,0.0139551162719726,0.0659116134047508,0.1864309310913086,-0.004260241985321,-0.0799352824687957,0.1808117628097534,-0.0122656226158142,0.0755276605486869,0.2001649141311645,-0.0219674110412597,-0.0795342028141021,0.1960816383361816,-0.0274074673652648,0.0738429725170135,0.2019026279449463,0.0521788597106933,-0.1253155618906021,0.1962653398513794,0.0462956428527832,0.0310250259935855
C,-0.1628826558589935,-0.0373270213603973,0.0286767147481441,-0.1224343180656433,-0.03648641705513,-0.108190156519413,-0.1059202849864959,-0.0530551373958587,0.1629168540239334,-0.0936711430549621,0.0231812000274658,-0.1690269261598587,-0.0715732276439666,0.0047372579574584,0.2128847539424896,-0.0980271697044372,0.1153525114059448,-0.2032235562801361,-0.0793690979480743,0.0829665660858154,0.1886523365974426,-0.0013012886047363,0.0067776441574096,-0.086364634335041,0.0013012886047363,-0.006777673959732,0.0864320769906044,0.0885466337203979,0.0448566675186157,-0.1006321161985397,0.0857276916503906,0.0379306077957153,0.0796849802136421,0.1839228868484497,0.0462709665298461,-0.0906637981534004,0.1746838688850402,0.0380712747573852,0.0954681858420372,0.1998771429061889,0.0341161489486694,-0.0902345180511474,0.1922559142112732,0.0288201570510864,0.0949803590774536,0.1888741254806518,0.1052545309066772,-0.1432551741600036,0.1821997761726379,0.0972716808319091,0.0516333505511283
C,-0.1635618805885315,-0.0427359938621521,-0.0290082804858684,-0.1284051239490509,-0.0445998013019561,-0.138858750462532,-0.1046834290027618,-0.0543793737888336,0.1362406760454177,-0.1202079355716705,0.0721204280853271,-0.189285546541214,-0.1005516648292541,0.0483803153038024,0.164319097995758,-0.1201424896717071,0.1764916777610778,-0.1921021789312362,-0.1047810316085815,0.1488651037216186,0.1158351674675941,-0.0007653534412384,0.0030571222305297,-0.0859322175383567,0.000765323638916,-0.0030571222305297,0.0858400389552116,0.0815507173538208,0.0678523778915405,-0.0740101039409637,0.0760524272918701,0.0636186003684997,0.1124152690172195,0.172453761100769,0.0996655821800232,-0.0318486951291561,0.1596390008926391,0.092253565788269,0.1618778556585312,0.1895539760589599,0.0968590974807739,-0.0300334598869085,0.1756947040557861,0.0948776006698608,0.1651765704154968,0.1661226749420166,0.1638240218162536,-0.0878473445773124,0.1576893329620361,0.1581481099128723,0.1249507442116737
C,-0.1629984974861145,0.0012128949165344,0.0308764688670635,-0.1267602145671844,-0.0154837369918823,-0.1172855347394943,-0.109229952096939,-0.0368334650993347,0.1693833619356155,-0.0876087844371795,0.0230298638343811,-0.2097345292568206,-0.0660752058029174,0.0049631595611572,0.2556213438510895,-0.0914484560489654,0.124068796634674,-0.2733031511306762,-0.0673850774765014,0.0876315236091613,0.2817582786083221,-0.0016273856163024,0.0107007026672363,-0.0881604850292205,0.0016273856163024,-0.0107007026672363,0.0882117599248886,0.0882164239883422,0.0523059964179992,-0.0948584452271461,0.0851396918296814,0.0457412004470825,0.0830282717943191,0.18534517288208,0.0526395440101623,-0.0800527855753898,0.177634060382843,0.0437870025634765,0.1027352064847946,0.2007150053977966,0.0395678281784057,-0.0788275003433227,0.1945368647575378,0.0341363549232482,0.1024517267942428,0.1899038553237915,0.1159534454345703,-0.1281206309795379,0.1842238306999206,0.1078018546104431,0.0596998259425163
